dma_code,dma_name,zip_code,city,state
513,FLINT - SAGINAW - BAY CITY,48707,Bay City,MI
513,FLINT - SAGINAW - BAY CITY,48708,Bay City,MI
513,FLINT - SAGINAW - BAY CITY,48710,University Center,MI
513,FLINT - SAGINAW - BAY CITY,48720,Bay Port,MI
513,FLINT - SAGINAW - BAY CITY,48722,Bridgeport,MI
513,FLINT - SAGINAW - BAY CITY,48723,Caro,MI
513,FLINT - SAGINAW - BAY CITY,48724,Carrollton,MI
513,FLINT - SAGINAW - BAY CITY,48725,Caseville,MI
513,FLINT - SAGINAW - BAY CITY,48726,Cass City,MI
513,FLINT - SAGINAW - BAY CITY,48729,Deford,MI
513,FLINT - SAGINAW - BAY CITY,48730,East Tawas,MI
513,FLINT - SAGINAW - BAY CITY,48731,Elkton,MI
513,FLINT - SAGINAW - BAY CITY,48732,Essexville,MI
513,FLINT - SAGINAW - BAY CITY,48733,Fairgrove,MI
513,FLINT - SAGINAW - BAY CITY,48734,Frankenmuth,MI
513,FLINT - SAGINAW - BAY CITY,48735,Gagetown,MI
513,FLINT - SAGINAW - BAY CITY,48736,Gilford,MI
513,FLINT - SAGINAW - BAY CITY,48739,Hale,MI
513,FLINT - SAGINAW - BAY CITY,48741,Kingston,MI
513,FLINT - SAGINAW - BAY CITY,48743,Long Lake,MI
513,FLINT - SAGINAW - BAY CITY,48744,Mayville,MI
513,FLINT - SAGINAW - BAY CITY,48746,Millington,MI
513,FLINT - SAGINAW - BAY CITY,48747,Munger,MI
513,FLINT - SAGINAW - BAY CITY,48748,National City,MI
513,FLINT - SAGINAW - BAY CITY,48749,Omer,MI
513,FLINT - SAGINAW - BAY CITY,48750,Oscoda,MI
513,FLINT - SAGINAW - BAY CITY,48754,Owendale,MI
513,FLINT - SAGINAW - BAY CITY,48755,Pigeon,MI
513,FLINT - SAGINAW - BAY CITY,48756,Prescott,MI
513,FLINT - SAGINAW - BAY CITY,48757,Reese,MI
513,FLINT - SAGINAW - BAY CITY,48758,Richville,MI
513,FLINT - SAGINAW - BAY CITY,48759,Sebewaing,MI
513,FLINT - SAGINAW - BAY CITY,48761,South Branch,MI
513,FLINT - SAGINAW - BAY CITY,48763,Tawas City,MI
513,FLINT - SAGINAW - BAY CITY,48764,Tawas City,MI
513,FLINT - SAGINAW - BAY CITY,48765,Turner,MI
513,FLINT - SAGINAW - BAY CITY,48766,Twining,MI
513,FLINT - SAGINAW - BAY CITY,48767,Unionville,MI
513,FLINT - SAGINAW - BAY CITY,48768,Vassar,MI
513,FLINT - SAGINAW - BAY CITY,48769,Vassar,MI
513,FLINT - SAGINAW - BAY CITY,48770,Whittemore,MI
513,FLINT - SAGINAW - BAY CITY,48787,Frankenmuth,MI
513,FLINT - SAGINAW - BAY CITY,48801,Alma,MI
513,FLINT - SAGINAW - BAY CITY,48802,Alma,MI
513,FLINT - SAGINAW - BAY CITY,48804,Mount Pleasant,MI
513,FLINT - SAGINAW - BAY CITY,48806,Ashley,MI
513,FLINT - SAGINAW - BAY CITY,48807,Bannister,MI
513,FLINT - SAGINAW - BAY CITY,48817,Corunna,MI
513,FLINT - SAGINAW - BAY CITY,48830,Elm Hall,MI
513,FLINT - SAGINAW - BAY CITY,48832,Elwell,MI
513,FLINT - SAGINAW - BAY CITY,48841,Henderson,MI
513,FLINT - SAGINAW - BAY CITY,48847,Ithaca,MI
513,FLINT - SAGINAW - BAY CITY,48848,Laingsburg,MI
513,FLINT - SAGINAW - BAY CITY,48856,Middleton,MI
513,FLINT - SAGINAW - BAY CITY,48857,Morrice,MI
513,FLINT - SAGINAW - BAY CITY,48858,Mount Pleasant,MI
513,FLINT - SAGINAW - BAY CITY,48859,Mount Pleasant,MI
513,FLINT - SAGINAW - BAY CITY,48862,North Star,MI
513,FLINT - SAGINAW - BAY CITY,48867,Owosso,MI
513,FLINT - SAGINAW - BAY CITY,48871,Perrinton,MI
513,FLINT - SAGINAW - BAY CITY,48872,Perry,MI
513,FLINT - SAGINAW - BAY CITY,48874,Pompeii,MI
513,FLINT - SAGINAW - BAY CITY,48877,Riverdale,MI
513,FLINT - SAGINAW - BAY CITY,48878,Rosebush,MI
513,FLINT - SAGINAW - BAY CITY,48880,Saint Louis,MI
513,FLINT - SAGINAW - BAY CITY,48882,Shaftsburg,MI
513,FLINT - SAGINAW - BAY CITY,48883,Shepherd,MI
513,FLINT - SAGINAW - BAY CITY,48889,Sumner,MI
513,FLINT - SAGINAW - BAY CITY,48893,Weidman,MI
513,FLINT - SAGINAW - BAY CITY,48896,Winn,MI
513,FLINT - SAGINAW - BAY CITY,49310,Blanchard,MI
800,BAKERSFIELD,93203,Arvin,CA
800,BAKERSFIELD,93205,Bodfish,CA
800,BAKERSFIELD,93206,Buttonwillow,CA
800,BAKERSFIELD,93215,Delano,CA
800,BAKERSFIELD,93216,Delano,CA
800,BAKERSFIELD,93220,Edison,CA
800,BAKERSFIELD,93222,Pine Mountain Club,CA
800,BAKERSFIELD,93224,Fellows,CA
800,BAKERSFIELD,93225,Frazier Park,CA
800,BAKERSFIELD,93226,Glennville,CA
800,BAKERSFIELD,93238,Kernville,CA
800,BAKERSFIELD,93240,Lake Isabella,CA
800,BAKERSFIELD,93241,Lamont,CA
800,BAKERSFIELD,93243,Lebec,CA
800,BAKERSFIELD,93249,Lost Hills,CA
800,BAKERSFIELD,93250,Mc Farland,CA
800,BAKERSFIELD,93251,Mc Kittrick,CA
800,BAKERSFIELD,93252,Maricopa,CA
800,BAKERSFIELD,93255,Onyx,CA
800,BAKERSFIELD,93263,Shafter,CA
800,BAKERSFIELD,93268,Taft,CA
800,BAKERSFIELD,93276,Tupman,CA
800,BAKERSFIELD,93280,Wasco,CA
800,BAKERSFIELD,93283,Weldon,CA
800,BAKERSFIELD,93285,Wofford Heights,CA
800,BAKERSFIELD,93287,Woody,CA
800,BAKERSFIELD,93301,Bakersfield,CA
800,BAKERSFIELD,93302,Bakersfield,CA
800,BAKERSFIELD,93303,Bakersfield,CA
800,BAKERSFIELD,93304,Bakersfield,CA
800,BAKERSFIELD,93305,Bakersfield,CA
800,BAKERSFIELD,93306,Bakersfield,CA
800,BAKERSFIELD,93307,Bakersfield,CA
800,BAKERSFIELD,93308,Bakersfield,CA
800,BAKERSFIELD,93309,Bakersfield,CA
800,BAKERSFIELD,93311,Bakersfield,CA
800,BAKERSFIELD,93312,Bakersfield,CA
800,BAKERSFIELD,93313,Bakersfield,CA
800,BAKERSFIELD,93314,Bakersfield,CA
800,BAKERSFIELD,93380,Bakersfield,CA
800,BAKERSFIELD,93381,Bakersfield,CA
800,BAKERSFIELD,93382,Bakersfield,CA
800,BAKERSFIELD,93383,Bakersfield,CA
800,BAKERSFIELD,93384,Bakersfield,CA
800,BAKERSFIELD,93385,Bakersfield,CA
800,BAKERSFIELD,93386,Bakersfield,CA
800,BAKERSFIELD,93387,Bakersfield,CA
800,BAKERSFIELD,93388,Bakersfield,CA
800,BAKERSFIELD,93389,Bakersfield,CA
800,BAKERSFIELD,93390,Bakersfield,CA
800,BAKERSFIELD,93501,Mojave,CA
800,BAKERSFIELD,93502,Mojave,CA
800,BAKERSFIELD,93504,California City,CA
800,BAKERSFIELD,93505,California City,CA
800,BAKERSFIELD,93516,Boron,CA
800,BAKERSFIELD,93518,Caliente,CA
800,BAKERSFIELD,93519,Cantil,CA
800,BAKERSFIELD,93523,Edwards,CA
800,BAKERSFIELD,93524,Edwards,CA
800,BAKERSFIELD,93527,Inyokern,CA
800,BAKERSFIELD,93528,Johannesburg,CA
800,BAKERSFIELD,93531,Keene,CA
800,BAKERSFIELD,93554,Randsburg,CA
800,BAKERSFIELD,93555,Ridgecrest,CA
800,BAKERSFIELD,93556,Ridgecrest,CA
800,BAKERSFIELD,93560,Rosamond,CA
800,BAKERSFIELD,93561,Tehachapi,CA
800,BAKERSFIELD,93581,Tehachapi,CA
800,BAKERSFIELD,93596,Boron,CA
868,CHICO - REDDING,95527,Burnt Ranch,CA
868,CHICO - REDDING,95552,Mad River,CA
868,CHICO - REDDING,95563,Salyer,CA
868,CHICO - REDDING,95595,Zenia,CA
868,CHICO - REDDING,95913,Artois,CA
868,CHICO - REDDING,95914,Bangor,CA
868,CHICO - REDDING,95916,Berry Creek,CA
868,CHICO - REDDING,95917,Biggs,CA
868,CHICO - REDDING,95920,Butte City,CA
868,CHICO - REDDING,95926,Chico,CA
868,CHICO - REDDING,95927,Chico,CA
868,CHICO - REDDING,95928,Chico,CA
868,CHICO - REDDING,95929,Chico,CA
868,CHICO - REDDING,95930,Clipper Mills,CA
868,CHICO - REDDING,95938,Durham,CA
868,CHICO - REDDING,95939,Elk Creek,CA
868,CHICO - REDDING,95940,Feather Falls,CA
868,CHICO - REDDING,95941,Forbestown,CA
868,CHICO - REDDING,95942,Forest Ranch,CA
868,CHICO - REDDING,95943,Glenn,CA
868,CHICO - REDDING,95948,Gridley,CA
868,CHICO - REDDING,95951,Hamilton City,CA
868,CHICO - REDDING,95954,Magalia,CA
868,CHICO - REDDING,95958,Nelson,CA
868,CHICO - REDDING,95963,Orland,CA
868,CHICO - REDDING,95965,Oroville,CA
868,CHICO - REDDING,95966,Oroville,CA
868,CHICO - REDDING,95967,Paradise,CA
868,CHICO - REDDING,95968,Palermo,CA
868,CHICO - REDDING,95969,Paradise,CA
868,CHICO - REDDING,95973,Chico,CA
868,CHICO - REDDING,95974,Richvale,CA
868,CHICO - REDDING,95976,Chico,CA
868,CHICO - REDDING,95978,Stirling City,CA
868,CHICO - REDDING,95988,Willows,CA
868,CHICO - REDDING,96001,Redding,CA
868,CHICO - REDDING,96002,Redding,CA
868,CHICO - REDDING,96003,Redding,CA
868,CHICO - REDDING,96006,Adin,CA
868,CHICO - REDDING,96007,Anderson,CA
868,CHICO - REDDING,96008,Bella Vista,CA
868,CHICO - REDDING,96010,Big Bar,CA
868,CHICO - REDDING,96011,Big Bend,CA
868,CHICO - REDDING,96013,Burney,CA
868,CHICO - REDDING,96015,Canby,CA
868,CHICO - REDDING,96016,Cassel,CA
868,CHICO - REDDING,96017,Castella,CA
868,CHICO - REDDING,96019,Shasta Lake,CA
868,CHICO - REDDING,96021,Corning,CA
868,CHICO - REDDING,96022,Cottonwood,CA
868,CHICO - REDDING,96024,Douglas City,CA
868,CHICO - REDDING,96028,Fall River Mills,CA
868,CHICO - REDDING,96029,Flournoy,CA
868,CHICO - REDDING,96033,French Gulch,CA
868,CHICO - REDDING,96035,Gerber,CA
868,CHICO - REDDING,96040,Hat Creek,CA
868,CHICO - REDDING,96041,Hayfork,CA
868,CHICO - REDDING,96046,Hyampom,CA
868,CHICO - REDDING,96047,Igo,CA
868,CHICO - REDDING,96048,Junction City,CA
868,CHICO - REDDING,96049,Redding,CA
868,CHICO - REDDING,96051,Lakehead,CA
868,CHICO - REDDING,96052,Lewiston,CA
868,CHICO - REDDING,96054,Lookout,CA
868,CHICO - REDDING,96055,Los Molinos,CA
868,CHICO - REDDING,96059,Manton,CA
868,CHICO - REDDING,96061,Mill Creek,CA
868,CHICO - REDDING,96062,Millville,CA
868,CHICO - REDDING,96063,Mineral,CA
868,CHICO - REDDING,96065,Montgomery Creek,CA
868,CHICO - REDDING,96069,Oak Run,CA
868,CHICO - REDDING,96070,Obrien,CA
868,CHICO - REDDING,96071,Old Station,CA
868,CHICO - REDDING,96073,Palo Cedro,CA
868,CHICO - REDDING,96074,Paskenta,CA
868,CHICO - REDDING,96075,Paynes Creek,CA
868,CHICO - REDDING,96076,Platina,CA
868,CHICO - REDDING,96078,Proberta,CA
868,CHICO - REDDING,96079,Shasta Lake,CA
868,CHICO - REDDING,96080,Red Bluff,CA
868,CHICO - REDDING,96084,Round Mountain,CA
868,CHICO - REDDING,96087,Shasta,CA
868,CHICO - REDDING,96088,Shingletown,CA
868,CHICO - REDDING,96089,Shasta Lake,CA
868,CHICO - REDDING,96090,Tehama,CA
868,CHICO - REDDING,96091,Trinity Center,CA
868,CHICO - REDDING,96092,Vina,CA
868,CHICO - REDDING,96093,Weaverville,CA
868,CHICO - REDDING,96095,Whiskeytown,CA
868,CHICO - REDDING,96096,Whitmore,CA
868,CHICO - REDDING,96099,Redding,CA
868,CHICO - REDDING,96101,Alturas,CA
868,CHICO - REDDING,96104,Cedarville,CA
868,CHICO - REDDING,96108,Davis Creek,CA
868,CHICO - REDDING,96110,Eagleville,CA
868,CHICO - REDDING,96112,Fort Bidwell,CA
868,CHICO - REDDING,96115,Lake City,CA
868,CHICO - REDDING,96116,Likely,CA
592,GAINESVILLE,32601,Gainesville,FL
592,GAINESVILLE,32602,Gainesville,FL
592,GAINESVILLE,32603,Gainesville,FL
592,GAINESVILLE,32604,Gainesville,FL
592,GAINESVILLE,32605,Gainesville,FL
592,GAINESVILLE,32606,Gainesville,FL
592,GAINESVILLE,32607,Gainesville,FL
592,GAINESVILLE,32608,Gainesville,FL
592,GAINESVILLE,32609,Gainesville,FL
592,GAINESVILLE,32610,Gainesville,FL
592,GAINESVILLE,32611,Gainesville,FL
592,GAINESVILLE,32612,Gainesville,FL
592,GAINESVILLE,32613,Gainesville,FL
592,GAINESVILLE,32614,Gainesville,FL
592,GAINESVILLE,32615,Alachua,FL
592,GAINESVILLE,32616,Alachua,FL
592,GAINESVILLE,32618,Archer,FL
592,GAINESVILLE,32619,Bell,FL
592,GAINESVILLE,32621,Bronson,FL
592,GAINESVILLE,32625,Cedar Key,FL
592,GAINESVILLE,32626,Chiefland,FL
592,GAINESVILLE,32627,Gainesville,FL
592,GAINESVILLE,32628,Cross City,FL
592,GAINESVILLE,32631,Earleton,FL
592,GAINESVILLE,32633,Evinston,FL
592,GAINESVILLE,32635,Gainesville,FL
592,GAINESVILLE,32639,Gulf Hammock,FL
592,GAINESVILLE,32640,Hawthorne,FL
592,GAINESVILLE,32641,Gainesville,FL
592,GAINESVILLE,32643,High Springs,FL
592,GAINESVILLE,32644,Chiefland,FL
592,GAINESVILLE,32648,Horseshoe Beach,FL
592,GAINESVILLE,32653,Gainesville,FL
592,GAINESVILLE,32654,Island Grove,FL
592,GAINESVILLE,32655,High Springs,FL
592,GAINESVILLE,32658,La Crosse,FL
592,GAINESVILLE,32662,Lochloosa,FL
592,GAINESVILLE,32667,Micanopy,FL
592,GAINESVILLE,32668,Morriston,FL
592,GAINESVILLE,32669,Newberry,FL
592,GAINESVILLE,32680,Old Town,FL
592,GAINESVILLE,32683,Otter Creek,FL
592,GAINESVILLE,32692,Suwannee,FL
592,GAINESVILLE,32693,Trenton,FL
592,GAINESVILLE,32694,Waldo,FL
592,GAINESVILLE,32696,Williston,FL
592,GAINESVILLE,34449,Inglis,FL
592,GAINESVILLE,34498,Yankeetown,FL
675,PEORIA - BLOOMINGTON,60420,Dwight,IL
675,PEORIA - BLOOMINGTON,60460,Odell,IL
675,PEORIA - BLOOMINGTON,60920,Campus,IL
675,PEORIA - BLOOMINGTON,60921,Chatsworth,IL
675,PEORIA - BLOOMINGTON,60929,Cullom,IL
675,PEORIA - BLOOMINGTON,60934,Emington,IL
675,PEORIA - BLOOMINGTON,61311,Ancona,IL
675,PEORIA - BLOOMINGTON,61313,Blackstone,IL
675,PEORIA - BLOOMINGTON,61319,Cornell,IL
675,PEORIA - BLOOMINGTON,61326,Granville,IL
675,PEORIA - BLOOMINGTON,61327,Hennepin,IL
675,PEORIA - BLOOMINGTON,61333,Long Point,IL
675,PEORIA - BLOOMINGTON,61335,Mc Nabb,IL
675,PEORIA - BLOOMINGTON,61336,Magnolia,IL
675,PEORIA - BLOOMINGTON,61340,Mark,IL
675,PEORIA - BLOOMINGTON,61363,Standard,IL
675,PEORIA - BLOOMINGTON,61369,Toluca,IL
675,PEORIA - BLOOMINGTON,61375,Varna,IL
675,PEORIA - BLOOMINGTON,61377,Wenona,IL
675,PEORIA - BLOOMINGTON,61415,Avon,IL
675,PEORIA - BLOOMINGTON,61421,Bradford,IL
675,PEORIA - BLOOMINGTON,61424,Camp Grove,IL
675,PEORIA - BLOOMINGTON,61426,Castleton,IL
675,PEORIA - BLOOMINGTON,61427,Cuba,IL
675,PEORIA - BLOOMINGTON,61431,Ellisville,IL
675,PEORIA - BLOOMINGTON,61432,Fairview,IL
675,PEORIA - BLOOMINGTON,61433,Fiatt,IL
675,PEORIA - BLOOMINGTON,61441,Ipava,IL
675,PEORIA - BLOOMINGTON,61449,La Fayette,IL
675,PEORIA - BLOOMINGTON,61451,Laura,IL
675,PEORIA - BLOOMINGTON,61459,Marietta,IL
675,PEORIA - BLOOMINGTON,61477,Smithfield,IL
675,PEORIA - BLOOMINGTON,61479,Speer,IL
675,PEORIA - BLOOMINGTON,61482,Table Grove,IL
675,PEORIA - BLOOMINGTON,61483,Toulon,IL
675,PEORIA - BLOOMINGTON,61484,Vermont,IL
675,PEORIA - BLOOMINGTON,61491,Wyoming,IL
675,PEORIA - BLOOMINGTON,61501,Astoria,IL
675,PEORIA - BLOOMINGTON,61516,Benson,IL
675,PEORIA - BLOOMINGTON,61517,Brimfield,IL
675,PEORIA - BLOOMINGTON,61519,Bryant,IL
675,PEORIA - BLOOMINGTON,61520,Canton,IL
675,PEORIA - BLOOMINGTON,61523,Chillicothe,IL
675,PEORIA - BLOOMINGTON,61524,Dunfermline,IL
675,PEORIA - BLOOMINGTON,61525,Dunlap,IL
675,PEORIA - BLOOMINGTON,61526,Edelstein,IL
675,PEORIA - BLOOMINGTON,61528,Edwards,IL
675,PEORIA - BLOOMINGTON,61529,Elmwood,IL
675,PEORIA - BLOOMINGTON,61530,Eureka,IL
675,PEORIA - BLOOMINGTON,61531,Farmington,IL
675,PEORIA - BLOOMINGTON,61532,Forest City,IL
675,PEORIA - BLOOMINGTON,61533,Glasford,IL
675,PEORIA - BLOOMINGTON,61534,Green Valley,IL
675,PEORIA - BLOOMINGTON,61535,Groveland,IL
675,PEORIA - BLOOMINGTON,61536,Hanna City,IL
675,PEORIA - BLOOMINGTON,61537,Henry,IL
675,PEORIA - BLOOMINGTON,61539,Kingston Mines,IL
675,PEORIA - BLOOMINGTON,61540,Lacon,IL
675,PEORIA - BLOOMINGTON,61541,La Rose,IL
675,PEORIA - BLOOMINGTON,61542,Lewistown,IL
675,PEORIA - BLOOMINGTON,61543,Liverpool,IL
675,PEORIA - BLOOMINGTON,61544,London Mills,IL
675,PEORIA - BLOOMINGTON,61545,Lowpoint,IL
675,PEORIA - BLOOMINGTON,61546,Manito,IL
675,PEORIA - BLOOMINGTON,61547,Mapleton,IL
675,PEORIA - BLOOMINGTON,61548,Metamora,IL
675,PEORIA - BLOOMINGTON,61550,Morton,IL
675,PEORIA - BLOOMINGTON,61552,Mossville,IL
675,PEORIA - BLOOMINGTON,61553,Norris,IL
675,PEORIA - BLOOMINGTON,61554,Pekin,IL
675,PEORIA - BLOOMINGTON,61555,Pekin,IL
675,PEORIA - BLOOMINGTON,61558,Pekin,IL
675,PEORIA - BLOOMINGTON,61559,Princeville,IL
675,PEORIA - BLOOMINGTON,61560,Putnam,IL
675,PEORIA - BLOOMINGTON,61561,Roanoke,IL
675,PEORIA - BLOOMINGTON,61562,Rome,IL
675,PEORIA - BLOOMINGTON,61563,Saint David,IL
675,PEORIA - BLOOMINGTON,61564,South Pekin,IL
675,PEORIA - BLOOMINGTON,61565,Sparland,IL
675,PEORIA - BLOOMINGTON,61567,Topeka,IL
675,PEORIA - BLOOMINGTON,61568,Tremont,IL
675,PEORIA - BLOOMINGTON,61569,Trivoli,IL
675,PEORIA - BLOOMINGTON,61570,Washburn,IL
675,PEORIA - BLOOMINGTON,61571,Washington,IL
675,PEORIA - BLOOMINGTON,61601,Peoria,IL
675,PEORIA - BLOOMINGTON,61602,Peoria,IL
675,PEORIA - BLOOMINGTON,61603,Peoria,IL
675,PEORIA - BLOOMINGTON,61604,Peoria,IL
675,PEORIA - BLOOMINGTON,61605,Peoria,IL
675,PEORIA - BLOOMINGTON,61606,Peoria,IL
675,PEORIA - BLOOMINGTON,61607,Peoria,IL
675,PEORIA - BLOOMINGTON,61610,Creve Coeur,IL
675,PEORIA - BLOOMINGTON,61611,East Peoria,IL
675,PEORIA - BLOOMINGTON,61612,Peoria,IL
675,PEORIA - BLOOMINGTON,61613,Peoria,IL
675,PEORIA - BLOOMINGTON,61614,Peoria,IL
675,PEORIA - BLOOMINGTON,61615,Peoria,IL
675,PEORIA - BLOOMINGTON,61616,Peoria Heights,IL
675,PEORIA - BLOOMINGTON,61625,Peoria,IL
675,PEORIA - BLOOMINGTON,61629,Peoria,IL
675,PEORIA - BLOOMINGTON,61630,Peoria,IL
675,PEORIA - BLOOMINGTON,61633,Peoria,IL
675,PEORIA - BLOOMINGTON,61634,Peoria,IL
675,PEORIA - BLOOMINGTON,61635,East Peoria,IL
675,PEORIA - BLOOMINGTON,61636,Peoria,IL
675,PEORIA - BLOOMINGTON,61637,Peoria,IL
675,PEORIA - BLOOMINGTON,61638,Peoria,IL
675,PEORIA - BLOOMINGTON,61639,Peoria,IL
675,PEORIA - BLOOMINGTON,61641,Peoria,IL
675,PEORIA - BLOOMINGTON,61643,Peoria,IL
675,PEORIA - BLOOMINGTON,61650,Peoria,IL
675,PEORIA - BLOOMINGTON,61651,Peoria,IL
675,PEORIA - BLOOMINGTON,61652,Peoria,IL
675,PEORIA - BLOOMINGTON,61653,Peoria,IL
675,PEORIA - BLOOMINGTON,61654,Peoria,IL
675,PEORIA - BLOOMINGTON,61655,Peoria,IL
675,PEORIA - BLOOMINGTON,61656,Peoria,IL
675,PEORIA - BLOOMINGTON,61701,Bloomington,IL
675,PEORIA - BLOOMINGTON,61702,Bloomington,IL
675,PEORIA - BLOOMINGTON,61704,Bloomington,IL
675,PEORIA - BLOOMINGTON,61705,Bloomington,IL
675,PEORIA - BLOOMINGTON,61709,Bloomington,IL
675,PEORIA - BLOOMINGTON,61710,Bloomington,IL
675,PEORIA - BLOOMINGTON,61720,Anchor,IL
675,PEORIA - BLOOMINGTON,61721,Armington,IL
675,PEORIA - BLOOMINGTON,61722,Arrowsmith,IL
675,PEORIA - BLOOMINGTON,61724,Bellflower,IL
675,PEORIA - BLOOMINGTON,61725,Carlock,IL
675,PEORIA - BLOOMINGTON,61726,Chenoa,IL
675,PEORIA - BLOOMINGTON,61728,Colfax,IL
675,PEORIA - BLOOMINGTON,61729,Congerville,IL
675,PEORIA - BLOOMINGTON,61730,Cooksville,IL
675,PEORIA - BLOOMINGTON,61731,Cropsey,IL
675,PEORIA - BLOOMINGTON,61732,Danvers,IL
675,PEORIA - BLOOMINGTON,61733,Deer Creek,IL
675,PEORIA - BLOOMINGTON,61734,Delavan,IL
675,PEORIA - BLOOMINGTON,61736,Downs,IL
675,PEORIA - BLOOMINGTON,61737,Ellsworth,IL
675,PEORIA - BLOOMINGTON,61738,El Paso,IL
675,PEORIA - BLOOMINGTON,61739,Fairbury,IL
675,PEORIA - BLOOMINGTON,61740,Flanagan,IL
675,PEORIA - BLOOMINGTON,61741,Forrest,IL
675,PEORIA - BLOOMINGTON,61742,Goodfield,IL
675,PEORIA - BLOOMINGTON,61743,Graymont,IL
675,PEORIA - BLOOMINGTON,61744,Gridley,IL
675,PEORIA - BLOOMINGTON,61745,Heyworth,IL
675,PEORIA - BLOOMINGTON,61747,Hopedale,IL
675,PEORIA - BLOOMINGTON,61748,Hudson,IL
675,PEORIA - BLOOMINGTON,61752,Le Roy,IL
675,PEORIA - BLOOMINGTON,61753,Lexington,IL
675,PEORIA - BLOOMINGTON,61754,Mc Lean,IL
675,PEORIA - BLOOMINGTON,61755,Mackinaw,IL
675,PEORIA - BLOOMINGTON,61758,Merna,IL
675,PEORIA - BLOOMINGTON,61759,Minier,IL
675,PEORIA - BLOOMINGTON,61760,Minonk,IL
675,PEORIA - BLOOMINGTON,61761,Normal,IL
675,PEORIA - BLOOMINGTON,61764,Pontiac,IL
675,PEORIA - BLOOMINGTON,61769,Saunemin,IL
675,PEORIA - BLOOMINGTON,61770,Saybrook,IL
675,PEORIA - BLOOMINGTON,61771,Secor,IL
675,PEORIA - BLOOMINGTON,61772,Shirley,IL
675,PEORIA - BLOOMINGTON,61774,Stanford,IL
675,PEORIA - BLOOMINGTON,61775,Strawn,IL
675,PEORIA - BLOOMINGTON,61776,Towanda,IL
675,PEORIA - BLOOMINGTON,61790,Normal,IL
675,PEORIA - BLOOMINGTON,61791,Bloomington,IL
675,PEORIA - BLOOMINGTON,61799,Bloomington,IL
675,PEORIA - BLOOMINGTON,62617,Bath,IL
675,PEORIA - BLOOMINGTON,62633,Easton,IL
675,PEORIA - BLOOMINGTON,62644,Havana,IL
675,PEORIA - BLOOMINGTON,62655,Kilbourne,IL
675,PEORIA - BLOOMINGTON,62664,Mason City,IL
675,PEORIA - BLOOMINGTON,62682,San Jose,IL
547,TOLEDO,43316,Carey,OH
547,TOLEDO,43323,Harpster,OH
547,TOLEDO,43330,Kirby,OH
547,TOLEDO,43351,Upper Sandusky,OH
547,TOLEDO,43359,Wharton,OH
547,TOLEDO,43402,Bowling Green,OH
547,TOLEDO,43403,Bowling Green,OH
547,TOLEDO,43406,Bradner,OH
547,TOLEDO,43407,Burgoon,OH
547,TOLEDO,43408,Clay Center,OH
547,TOLEDO,43410,Clyde,OH
547,TOLEDO,43412,Curtice,OH
547,TOLEDO,43413,Cygnet,OH
547,TOLEDO,43414,Dunbridge,OH
547,TOLEDO,43416,Elmore,OH
547,TOLEDO,43420,Fremont,OH
547,TOLEDO,43430,Genoa,OH
547,TOLEDO,43431,Gibsonburg,OH
547,TOLEDO,43432,Graytown,OH
547,TOLEDO,43433,Gypsum,OH
547,TOLEDO,43434,Harbor View,OH
547,TOLEDO,43435,Helena,OH
547,TOLEDO,43436,Isle Saint George,OH
547,TOLEDO,43437,Jerry City,OH
547,TOLEDO,43439,Lacarne,OH
547,TOLEDO,43440,Lakeside Marblehead,OH
547,TOLEDO,43441,Lemoyne,OH
547,TOLEDO,43442,Lindsey,OH
547,TOLEDO,43443,Luckey,OH
547,TOLEDO,43445,Martin,OH
547,TOLEDO,43446,Middle Bass,OH
547,TOLEDO,43447,Millbury,OH
547,TOLEDO,43449,Oak Harbor,OH
547,TOLEDO,43450,Pemberville,OH
547,TOLEDO,43451,Portage,OH
547,TOLEDO,43452,Port Clinton,OH
547,TOLEDO,43456,Put In Bay,OH
547,TOLEDO,43457,Risingsun,OH
547,TOLEDO,43458,Rocky Ridge,OH
547,TOLEDO,43460,Rossford,OH
547,TOLEDO,43462,Rudolph,OH
547,TOLEDO,43463,Stony Ridge,OH
547,TOLEDO,43464,Vickery,OH
547,TOLEDO,43465,Walbridge,OH
547,TOLEDO,43466,Wayne,OH
547,TOLEDO,43467,West Millgrove,OH
547,TOLEDO,43468,Williston,OH
547,TOLEDO,43469,Woodville,OH
547,TOLEDO,43501,Alvordton,OH
547,TOLEDO,43502,Archbold,OH
547,TOLEDO,43504,Berkey,OH
547,TOLEDO,43505,Blakeslee,OH
547,TOLEDO,43506,Bryan,OH
547,TOLEDO,43510,Colton,OH
547,TOLEDO,43511,Custar,OH
547,TOLEDO,43512,Defiance,OH
547,TOLEDO,43515,Delta,OH
547,TOLEDO,43516,Deshler,OH
547,TOLEDO,43517,Edgerton,OH
547,TOLEDO,43518,Edon,OH
547,TOLEDO,43519,Evansport,OH
547,TOLEDO,43520,Farmer,OH
547,TOLEDO,43521,Fayette,OH
547,TOLEDO,43522,Grand Rapids,OH
547,TOLEDO,43523,Grelton,OH
547,TOLEDO,43524,Hamler,OH
547,TOLEDO,43525,Haskins,OH
547,TOLEDO,43526,Hicksville,OH
547,TOLEDO,43527,Holgate,OH
547,TOLEDO,43528,Holland,OH
547,TOLEDO,43529,Hoytville,OH
547,TOLEDO,43530,Jewell,OH
547,TOLEDO,43531,Kunkle,OH
547,TOLEDO,43532,Liberty Center,OH
